osm_id,name,address,lat,lng,cuisine,google_rating,google_review_count,google_place_id,notes
11677259090,The Diplomat,"Brussels, Belgium",50.8801604,4.4268109,Restaurant,,,,
11682340321,Mare e Monti,"Brussels, Belgium",50.84594,4.4164972,Italian,,,,
11684652356,Crep' & Cream,"Brussels, Belgium",50.8389444,4.3308849,Crepe,,,,
11685131376,Woodpecker Drohme,"Brussels, Belgium",50.7962764,4.3966603,Restaurant,,,,
11685233717,Chez Clémentine,"Brussels, Belgium",50.7942698,4.365307,Friture,,,,
11685293316,Le refuge,"Brussels, Belgium",50.7948486,4.3646519,Restaurant,,,,
11685293317,Thai Smile,"Brussels, Belgium",50.7948615,4.3647399,Thai,,,,
11696776520,Dastaan,"Brussels, Belgium",50.8428688,4.4088992,Indian,,,,
11697745508,Rugbyman One,"Brussels, Belgium",50.8510966,4.3481408,Seafood,,,,
11697745509,Rugbyman Two,"Brussels, Belgium",50.8512621,4.3480267,Seafood,,,,
11697757787,Le Pré Salé,"Brussels, Belgium",50.8508482,4.346789,Regional,,,,
11708509869,O-Falafel,"Brussels, Belgium",50.8358304,4.3451173,Arab,,,,
11711143162,Ozashi Sushi Bar,"Brussels, Belgium",50.8720619,4.3240459,Restaurant,,,,
11727704330,Le Buone Maniere,"Brussels, Belgium",50.8382458,4.4018371,Italian,,,,
11730308198,Makifornia Merode,"Brussels, Belgium",50.839693,4.3994122,Japanese,,,,
11736437026,Le Pickwick,"Brussels, Belgium",50.8159758,4.3827626,Restaurant,,,,
11736437027,La Braisière,"Brussels, Belgium",50.8160166,4.3826973,Restaurant,,,,
11773627201,Papy Burger,"Brussels, Belgium",50.845633,4.3535898,American,,,,
11775068970,Gédéon,"Brussels, Belgium",50.8395244,4.3917619,Restaurant,,,,
11784547548,Gulia's coffee,"Brussels, Belgium",50.8158981,4.4289072,Sandwich,,,,
11788412423,Il Giardino,"Brussels, Belgium",50.7845113,4.3780555,Italian,,,,
11793976813,Superbowl,"Brussels, Belgium",50.8431993,4.3585951,Restaurant,,,,
11805529700,Les Nuits de Cham,"Brussels, Belgium",50.8783827,4.3456925,Syrian,,,,
11811587921,Chez Albert,"Brussels, Belgium",50.8364478,4.3359901,Waffle,,,,
11811602494,Friterie Horta,"Brussels, Belgium",50.8368116,4.3342777,Friture,,,,
11811933070,Meet Meat Schuman,"Brussels, Belgium",50.8447587,4.3813429,Steak_House,,,,
11812643282,Jerusalem Old City,"Brussels, Belgium",50.8590751,4.34106,Palestinian,,,,
11817249313,Chanab Tandoori,"Brussels, Belgium",50.8391475,4.3343292,Indian,,,,
11818585518,Yaki,"Brussels, Belgium",50.8492552,4.3487573,Asian,,,,
11818585519,Jeanbon,"Brussels, Belgium",50.8493068,4.3488508,Sandwich,,,,
11821459680,Brasserie de Reine,"Brussels, Belgium",50.8469908,4.3551526,Restaurant,,,,
11826267058,Fiterie Eugène,"Brussels, Belgium",50.7958837,4.3736216,Friture,,,,
11828429556,L’Atlantide,"Brussels, Belgium",50.8453105,4.3870336,Greek,,,,
11830428765,Marivaux La Brasserie,"Brussels, Belgium",50.8537744,4.3555973,Restaurant,,,,
11830861911,Lagos & Volcanes,"Brussels, Belgium",50.834059,4.402412,Nicaraguan,,,,
11834674554,Dyossa,"Brussels, Belgium",50.825508,4.3758172,Restaurant,,,,
11851139592,elissa,"Brussels, Belgium",50.8651502,4.3590348,Mediterranean,,,,
11862171743,Chez Malou,"Brussels, Belgium",50.8365606,4.366922,African,,,,
11872413569,El Fontan,"Brussels, Belgium",50.8378236,4.3492833,Spanish,,,,
11872416869,Centro Cabraliego,"Brussels, Belgium",50.8379347,4.3494127,Spanish,,,,
11872780875,Da Mario Take Away,"Brussels, Belgium",50.8527161,4.3906233,Italian,,,,
11874049118,Snack Rosi,"Brussels, Belgium",50.8427841,4.3508561,Restaurant,,,,
11877749516,Kumquat,"Brussels, Belgium",50.8482515,4.3684291,Thai,,,,
11880703041,Noodle Home,"Brussels, Belgium",50.8165572,4.425448,Chinese,,,,
11880745883,Chez Deniz,"Brussels, Belgium",50.8168685,4.4248616,Kebab,,,,
11880777283,Chez Papou,"Brussels, Belgium",50.8163438,4.4268263,Italian,,,,
11880796285,"O, gyros","Brussels, Belgium",50.8168587,4.4249479,Kebab,,,,
11880808018,Ro Ka,"Brussels, Belgium",50.8162594,4.4272182,Coffee_Shop,,,,
11880815478,Sushi Net,"Brussels, Belgium",50.8163145,4.4279778,Japanese,,,,
11881329864,Fanny Thai,"Brussels, Belgium",50.848151,4.3479934,Thai,,,,
11881400034,Rêves d'Asie,"Brussels, Belgium",50.8483343,4.3483905,Thai,,,,
11881400037,Ăn Ngon,"Brussels, Belgium",50.8483253,4.348522,Thai,,,,
11881400042,Yi Chan,"Brussels, Belgium",50.8483125,4.3486251,Chinese,,,,
11881400046,Fritzgard,"Brussels, Belgium",50.8483015,4.3487146,Fries,,,,
11884244471,Te Xhoni,"Brussels, Belgium",50.8670042,4.3771591,Teahouse,,,,
11884628043,Rascal’s cafe,"Brussels, Belgium",50.8242631,4.3467689,British,,,,
11896686069,La Vigne,"Brussels, Belgium",50.8346731,4.3556133,Mediterranean,,,,
11896698255,Royal Indian,"Brussels, Belgium",50.8480781,4.3526792,Indian,,,,
11896918575,BBQ Royal,"Brussels, Belgium",50.8348291,4.3072955,Kebab,,,,
11899067367,Chez Fernand,"Brussels, Belgium",50.8560071,4.3530818,Ice_Cream,,,,
11900486925,Sugar Crash,"Brussels, Belgium",50.8406275,4.3785482,Restaurant,,,,
11900486926,Street Deli Food,"Brussels, Belgium",50.8406445,4.3784672,Restaurant,,,,
11903209801,Lafeh,"Brussels, Belgium",50.8481327,4.3524568,Kebab,,,,
11906755001,Quartz,"Brussels, Belgium",50.8204297,4.3561802,Restaurant,,,,
11906881510,La Bastoche,"Brussels, Belgium",50.8157404,4.3895001,Regional,,,,
11915886401,Tetik,"Brussels, Belgium",50.8538918,4.3709446,Friture,,,,
11919434079,Garnish,"Brussels, Belgium",50.8218982,4.3875677,Restaurant,,,,
11919749494,Entropy,"Brussels, Belgium",50.8477397,4.3468898,Restaurant,,,,
11922107770,Meat Mozart,"Brussels, Belgium",50.8100732,4.3373117,Restaurant,,,,
11923788002,Caffeine,"Brussels, Belgium",50.8411855,4.3789311,Coffee_Shop,,,,
11934836655,La Pierre bleue,"Brussels, Belgium",50.8483748,4.3544555,Restaurant,,,,
11947842015,Exki,"Brussels, Belgium",50.8365535,4.3349266,Healthy,,,,
11947849644,Ateliers du midi,"Brussels, Belgium",50.8350582,4.3393234,Restaurant,,,,
11951887613,Pizzeria Nomèa,"Brussels, Belgium",50.8140448,4.350043,Italian,,,,
11952330082,O'Tacos,"Brussels, Belgium",50.8364049,4.3373894,French_Tacos,,,,
11952491070,Atleta,"Brussels, Belgium",50.8386772,4.3382518,Portuguese,,,,
11953861220,Cafet Colombophiles,"Brussels, Belgium",50.8190405,4.2994031,Restaurant,,,,
11956003781,Pokawa,"Brussels, Belgium",50.8368353,4.3358053,Hawaiian,,,,
11958219836,The New Break,"Brussels, Belgium",50.8442244,4.3589712,Restaurant,,,,
11964649361,Ricardo's,"Brussels, Belgium",50.8174293,4.3927114,Restaurant,,,,
11966257488,Butcha Burger steaks&co,"Brussels, Belgium",50.8481537,4.3995503,Restaurant,,,,
11991331722,Flamme,"Brussels, Belgium",50.827167,4.349756,Restaurant,,,,
12003997394,Croq & Sweet,"Brussels, Belgium",50.8248741,4.3545413,Italian,,,,
12023925065,Cafe de l'Opéra,"Brussels, Belgium",50.8500942,4.3540308,Restaurant,,,,
12029082992,La Piola Pizza,"Brussels, Belgium",50.806936,4.3716323,Italian,,,,
12029211252,Miss Sophie,"Brussels, Belgium",50.8442774,4.3590378,Sandwich,,,,
12029877216,Le New Challenge,"Brussels, Belgium",50.8575111,4.4213249,Italian,,,,
12033361979,Steak N’Chill,"Brussels, Belgium",50.8554906,4.3566596,Steak_House,,,,
12039707178,Le Jardin de Nicolas,"Brussels, Belgium",50.8375334,4.4053845,French,,,,
12039909134,Nour al Shaam,"Brussels, Belgium",50.8736162,4.3258704,Restaurant,,,,
12050323825,Mammouth,"Brussels, Belgium",50.8364593,4.3398365,Sandwich,,,,
12050736669,Coco Brussels,"Brussels, Belgium",50.8362331,4.3576258,Restaurant,,,,
12051076905,Aux Délices De Fes,"Brussels, Belgium",50.8764291,4.3278089,Moroccan,,,,
12053843743,Snack Amelia,"Brussels, Belgium",50.8608081,4.3320449,Barbecue,,,,
12064917419,Fondation Universitaire - Universitaire Stichting,"Brussels, Belgium",50.8389847,4.3655354,Restaurant,,,,
12070460371,Brussels Break,"Brussels, Belgium",50.8493786,4.3639267,Restaurant,,,,
12071423779,Maison du Kumpir,"Brussels, Belgium",50.8495143,4.3710702,Restaurant,,,,
12074173219,Pizza mio,"Brussels, Belgium",50.8243583,4.3499193,Italian,,,,
12075226751,Refoodgees,"Brussels, Belgium",50.8304472,4.3351442,Restaurant,,,,
12075764255,Nati A Palermo,"Brussels, Belgium",50.8477908,4.388758,Italian,,,,
12079295515,Brasserie Kwak,"Brussels, Belgium",50.8469286,4.4408979,Restaurant,,,,
12080596651,Sandwicherie L'escaut,"Brussels, Belgium",50.8674142,4.3418438,Sandwich,,,,
12088899659,Sushiria,"Brussels, Belgium",50.8241749,4.3631487,Japanese,,,,
12090173061,TchinTchin,"Brussels, Belgium",50.846786,4.4176412,Asian,,,,
12090269465,Layali al Cham 2,"Brussels, Belgium",50.8337908,4.3660352,Barbecue,,,,
12092114931,Pizza do Ezio,"Brussels, Belgium",50.8758793,4.3174907,Italian,,,,
12092390397,Cliff,"Brussels, Belgium",50.8468634,4.3547415,American,,,,
12101887747,Time off,"Brussels, Belgium",50.8362288,4.3389228,Restaurant,,,,
12108589706,Red Chillies,"Brussels, Belgium",50.8688004,4.4545124,Indian,,,,
12110439446,C&C,"Brussels, Belgium",50.8423562,4.3741035,Sandwich,,,,
12114609595,L'Oiseau Lyre,"Brussels, Belgium",50.8114985,4.4236971,Sandwich,,,,
12114734017,La Botte,"Brussels, Belgium",50.8112668,4.4227187,Italian,,,,
12115451049,Chez Jef - Bij Jef,"Brussels, Belgium",50.8967565,4.3880074,Restaurant,,,,
12116622995,Le Pain De Soleil,"Brussels, Belgium",50.823222,4.3873813,Sandwich,,,,
12116746042,La Brasserie des Étangs Mellaerts,"Brussels, Belgium",50.82767,4.4322833,Regional,,,,
12119817301,Viage Chill,"Brussels, Belgium",50.8496405,4.3513687,Coffee_Shop,,,,
12135994288,Damascus House,"Brussels, Belgium",50.8187173,4.3794805,Syrian,,,,
12142631742,Scopa,"Brussels, Belgium",50.8348046,4.3554754,Italian,,,,
12147659140,Chez Sun,"Brussels, Belgium",50.8307657,4.389387,Asian,,,,
12151169007,Brasserie Gambrinus,Kerkstraat 12,50.8241425,4.5135851,Restaurant,,,,
12151169017,The Cacao Tree,Kerkstraat 3,50.8242182,4.5131903,Coffee_Shop,,,,
12151182570,Melya,"Brussels, Belgium",50.8232627,4.5134967,Greek,,,,
12151193042,The Lodge,Markt 6,50.8246033,4.5141564,Restaurant,,,,
12152274407,Mawal,"Brussels, Belgium",50.8440685,4.4206956,Lebanese,,,,
12152274408,Delphes,"Brussels, Belgium",50.8440935,4.420627,Greek,,,,
12152274409,La Trinacria,"Brussels, Belgium",50.8441647,4.4204074,Italian,,,,
12152274410,Le coq en pâte,"Brussels, Belgium",50.8441888,4.4203043,Restaurant,,,,
12152274411,Le Camelia,"Brussels, Belgium",50.8433109,4.4237353,Japanese,,,,
12152274414,Remember,"Brussels, Belgium",50.8432622,4.4239275,French,,,,
12152274429,Saveurs d'Asie,"Brussels, Belgium",50.8439079,4.4218567,Restaurant,,,,
12168695097,VUB-restaurant,"Brussels, Belgium",50.8217284,4.3958518,Restaurant,,,,
12172287367,La Quincaillerie,"Brussels, Belgium",50.8231282,4.3583306,Belgian,,,,
12173735214,Ciccio,"Brussels, Belgium",50.8261566,4.3701608,Painza,,,,
12175016028,Bloem-Farine,"Brussels, Belgium",50.8368297,4.4292695,Italian,,,,
12177147798,Krusty,"Brussels, Belgium",50.8905094,4.3780424,Restaurant,,,,
12181771787,Spuntino,"Brussels, Belgium",50.8384406,4.3727543,Restaurant,,,,
12181800660,Asia Extra,"Brussels, Belgium",50.8398329,4.372283,Restaurant,,,,
12181837942,Time to eat,"Brussels, Belgium",50.8426305,4.3716733,Restaurant,,,,
12182531293,Snack Memo,"Brussels, Belgium",50.8610071,4.3700298,Restaurant,,,,
12186595947,Tasty,"Brussels, Belgium",50.8159212,4.3991239,Restaurant,,,,
12187742258,Farmhouse,"Brussels, Belgium",50.8699837,4.3422318,Restaurant,,,,
12192962356,Sunset Burger,"Brussels, Belgium",50.8237048,4.3258883,American,,,,
12194295833,Silex,"Brussels, Belgium",50.7941257,4.4186716,Restaurant,,,,
12195292596,Le Charbon,"Brussels, Belgium",50.8334941,4.3454794,Restaurant,,,,
12196596409,Oh! Fadista,"Brussels, Belgium",50.8384325,4.3387797,Portuguese,,,,
12197470593,Gyroland,"Brussels, Belgium",50.8242941,4.5129806,Greek,,,,
12201201854,Le Vignoble,"Brussels, Belgium",50.8306155,4.4342529,French,,,,
12201204151,Serdat,"Brussels, Belgium",50.8484089,4.4246045,Spanish,,,,
12204839628,Manga Sushi,"Brussels, Belgium",50.8136948,4.3452799,Japanese,,,,
12204875639,Era,"Brussels, Belgium",50.850095,4.3554574,Restaurant,,,,
12206584397,Mykonos,"Brussels, Belgium",50.8472201,4.4497392,Greek,,,,
12206585887,Caruso,"Brussels, Belgium",50.818129,4.4187353,Italian,,,,
12206642525,Restaurant Tennis Club du Bois de la Cambre,"Brussels, Belgium",50.8072217,4.3920744,French,,,,
12206674319,Toukoul,"Brussels, Belgium",50.8523098,4.3509366,Ethiopian,,,,
12206683844,Café Béguin,"Brussels, Belgium",50.8517865,4.350625,African,,,,
12211778975,Sinsenn,"Brussels, Belgium",50.8313496,4.3432587,Japanese,,,,
12212854993,De Hoef 1627,"Brussels, Belgium",50.8062555,4.3578449,Restaurant,,,,
12212859262,Blue Elephant,"Brussels, Belgium",50.7969537,4.3750781,Thai,,,,
12212890833,Au Vieux Spijtigen Duivel,"Brussels, Belgium",50.8079705,4.3367225,Regional,,,,
12213680222,Bon Université,"Brussels, Belgium",50.8153806,4.3894149,Juice,,,,
12213682132,Lombric,"Brussels, Belgium",50.8160635,4.3377579,French,,,,
12213682133,Picpoul,"Brussels, Belgium",50.8158601,4.3370671,French,,,,
12215836338,rricebrussels,"Brussels, Belgium",50.8386166,4.3219616,Sandwich,,,,
12224005969,Frank Stéphanie,"Brussels, Belgium",50.8329532,4.3567824,Restaurant,,,,
12230018969,Le Royal,"Brussels, Belgium",50.8497904,4.3780396,Lebanese,,,,
12230103533,Buls,"Brussels, Belgium",50.840936,4.4349726,International,,,,
12230103535,Al Piccolo,"Brussels, Belgium",50.8410527,4.4347621,Italian,,,,
12231385582,La Cité du Dragon,"Brussels, Belgium",50.8004808,4.3751431,Chinese,,,,
12231393703,Brasserie du Prince d'Orange,"Brussels, Belgium",50.7811229,4.3806226,French,,,,
12232462194,Chaba Thai,"Brussels, Belgium",50.8434461,4.375063,Thai,,,,
12232692017,Ali Baba Snack,"Brussels, Belgium",50.8078602,4.2887162,Kebab,,,,
12238588867,Snack Grillade Rubens,"Brussels, Belgium",50.8326649,4.4031588,Kebab,,,,
12241653090,G-Spud,"Brussels, Belgium",50.8347288,4.3552941,Restaurant,,,,
12242032210,Belchicken,"Brussels, Belgium",50.8490916,4.458793,Chicken,,,,
12242519241,Friture Bordet,"Brussels, Belgium",50.8775604,4.4095453,Friture,,,,
12244091095,Le Triton Gourmand,"Brussels, Belgium",50.867617,4.4078804,Restaurant,,,,
12247807948,Red Geisha,"Brussels, Belgium",50.7903931,4.2964257,Asian,,,,
12251216162,The Living,"Brussels, Belgium",50.8467947,4.359375,Restaurant,,,,
12252882333,Pizza 48,"Brussels, Belgium",50.8306892,4.335953,Italian,,,,
12253478655,Brunch run,"Brussels, Belgium",50.8354864,4.3564936,Restaurant,,,,
12255020883,La Baguette Cavaleri,"Brussels, Belgium",50.8324874,4.3267941,Sandwich,,,,
12256572206,La Table royale,"Brussels, Belgium",50.8400295,4.3259559,Kebab,,,,
12256761348,Alimentation castelao,"Brussels, Belgium",50.8399953,4.3258432,Sandwich,,,,
12259410081,Sensei Sushi,"Brussels, Belgium",50.8552288,4.3996978,Japanese,,,,
12269424895,KOUL,"Brussels, Belgium",50.8528601,4.3403371,Coffee_Shop,,,,
12271484640,Seed,"Brussels, Belgium",50.8262605,4.3546282,Tunisian,,,,
12281656446,L’Atelier Croquant,"Brussels, Belgium",50.838501,4.4123808,Sandwich,,,,
12288040351,Makisu,"Brussels, Belgium",50.850646,4.346944,Japanese,,,,
12291614216,Bohemian,"Brussels, Belgium",50.8312351,4.2982919,Restaurant,,,,
12292784001,Yangguofu Malatang,"Brussels, Belgium",50.835825,4.363919,Chinese,,,,
12293867666,Civico 6,"Brussels, Belgium",50.8137896,4.3482545,Italian,,,,
12309200601,Na'Fura,"Brussels, Belgium",50.8249783,4.5120113,Lebanese,,,,
12309549642,Le Pilea,"Brussels, Belgium",50.8117012,4.3572662,Restaurant,,,,
12320541845,Don Antonio,"Brussels, Belgium",50.839531,4.400814,Italian,,,,
12329311527,Friterie Steve Pannenhuis - Frituur Steve Pannenhuis,"Brussels, Belgium",50.872737,4.3417698,Friture,,,,
12338862662,O'Tacos,"Brussels, Belgium",50.8035259,4.3381146,French_Tacos,,,,
12339280849,Chez Boubou,"Brussels, Belgium",50.8655474,4.3171768,Turkish,,,,
12346414848,Frituur DLM Number One,"Brussels, Belgium",50.865384,4.4540642,Friture,,,,
12346415537,Symphony,"Brussels, Belgium",50.8823554,4.2767474,Belgian,,,,
12354891130,Vegan Chouke,"Brussels, Belgium",50.8523445,4.3450201,Restaurant,,,,
12362346405,Moro,"Brussels, Belgium",50.8222422,4.3545582,French,,,,
12365437003,McDonald's,"Brussels, Belgium",50.7862382,4.5003384,American,,,,
12365437005,Café-Restaurant de la forêt,"Brussels, Belgium",50.7935676,4.4824431,Restaurant,,,,
12365437006,Istas,"Brussels, Belgium",50.7936106,4.482265,Restaurant,,,,
12365437007,L'Auberge Bretonne,"Brussels, Belgium",50.7939729,4.4814971,Restaurant,,,,
12366264139,Panos,"Brussels, Belgium",50.8034197,4.3371801,Sandwich,,,,
12367041271,Deby's Delice,"Brussels, Belgium",50.8449998,4.356791,African,,,,
12394664945,Mr. FALAFEL,"Brussels, Belgium",50.8449654,4.3579777,Falafel,,,,
12398187701,Urkunina Specialty Roasters,"Brussels, Belgium",50.8363914,4.3819555,Cake,,,,
12400799950,Correspondance,"Brussels, Belgium",50.8641454,4.3450047,Brasserie,,,,
12401831941,Basha Alsham,"Brussels, Belgium",50.8447074,4.3461821,Syrian,,,,
12412040181,Nomade,"Brussels, Belgium",50.7901351,4.3746036,Moroccan,,,,
12459789322,'t Frietje,"Brussels, Belgium",50.8440808,4.2614953,American,,,,
12460923055,Hoshi Hoshi,"Brussels, Belgium",50.8821839,4.3159465,Japanese,,,,
12463837302,Frituur Smulplezier,"Brussels, Belgium",50.7669488,4.3094869,Friture,,,,
12484239272,Refoodgees Villa Empain,"Brussels, Belgium",50.807454,4.3843706,Syrian,,,,
12487210232,Tortilleria Benelux,"Brussels, Belgium",50.8595346,4.3691786,Mexican,,,,
12488210554,Foodmaker,"Brussels, Belgium",50.8586845,4.3592069,Restaurant,,,,
12488402635,Foodmaker,"Brussels, Belgium",50.886628,4.4528476,Salad,,,,
12503167872,The Chairman,"Brussels, Belgium",50.8569295,4.353963,Restaurant,,,,
12508212336,In 't Spinnekopke,"Brussels, Belgium",50.8483823,4.3435491,Regional,,,,
12509854844,Cornet D'Friet,"Brussels, Belgium",50.79044,4.2949647,Friture,,,,
12512059105,Ciao,"Brussels, Belgium",50.8375129,4.353895,Italian,,,,
12523281849,Thai Café,"Brussels, Belgium",50.7892894,4.375206,Thai,,,,
12523379019,La Med,"Brussels, Belgium",50.7875482,4.3762319,Lebanese,,,,
12528571889,Pizza Hut,"Brussels, Belgium",50.8285217,4.3049876,Italian,,,,
12528666830,Pizza Hut,"Brussels, Belgium",50.8598844,4.3082144,Italian,,,,
12528685482,Chamas Tacos,"Brussels, Belgium",50.8102989,4.3179088,French_Tacos,,,,
12531627112,Comme Chez Soi,"Brussels, Belgium",50.8423459,4.345814,French,,,,
12545639962,Comptoir Garcin 2,"Brussels, Belgium",50.8340571,4.3549586,French,,,,
12545639963,Pho Lau Mi,"Brussels, Belgium",50.8341897,4.3551218,Vietnamese,,,,
12546316591,Al Bacino,"Brussels, Belgium",50.8347011,4.3552278,Italian,,,,
12546316598,Kamen,"Brussels, Belgium",50.8346696,4.3551525,Restaurant,,,,
12549511216,Master Frites,"Brussels, Belgium",50.818036,4.3860509,Friture,,,,
12556399558,Taphyra,"Brussels, Belgium",50.8484663,4.3683698,Sandwich,,,,
12557766024,La Laiterie - De Melkerij,"Brussels, Belgium",50.8623936,4.3848398,Restaurant,,,,
12557785633,Spicy House,"Brussels, Belgium",50.8510978,4.3821855,Indian,,,,
12557788881,Brasserie de la Gare,"Brussels, Belgium",50.8720049,4.2896324,Restaurant,,,,
12558789532,L'Angolo,"Brussels, Belgium",50.832722,4.3636837,Italian,,,,
12558790231,La petite baguette,"Brussels, Belgium",50.834914,4.3649336,Sandwich,,,,
12558834783,thieyp,"Brussels, Belgium",50.8357788,4.3665205,African,,,,
12558864301,ZouZou,"Brussels, Belgium",50.8354094,4.3663902,Brunch,,,,
12558877187,l'Archipel,"Brussels, Belgium",50.8358951,4.3654846,Restaurant,,,,
12558889360,Django's,"Brussels, Belgium",50.836163,4.365591,Restaurant,,,,
12565979161,Le Parvis,"Brussels, Belgium",50.8033689,4.3386797,Belgian,,,,
12566609604,Pizza Hut,"Brussels, Belgium",50.8583528,4.4120782,Italian,,,,
12567480415,Adrian's,"Brussels, Belgium",50.8404182,4.4622338,International,,,,
12568911796,Pizzeria Nina Ciao,"Brussels, Belgium",50.8291998,4.3389826,Italian,,,,
12568927406,La Villa Emily,"Brussels, Belgium",50.8191871,4.3697108,Restaurant,,,,
12569126570,La Marina,"Brussels, Belgium",50.8168068,4.2994904,Restaurant,,,,
12570613453,M Grill,"Brussels, Belgium",50.8366733,4.3484279,Restaurant,,,,
12570619372,My Day,"Brussels, Belgium",50.8399984,4.3512276,Restaurant,,,,
12574118880,Ancho,"Brussels, Belgium",50.8546026,4.4480527,Restaurant,,,,
12583287601,Gramm,"Brussels, Belgium",50.8521583,4.3460093,Fine_Dining,,,,
